symbol,ME,MAE,RMSE,MPE,MAPE,MASE
شفن,23.126434878590928,3194.4944812362023,3194.4944812362023,0.027841227635682204,2.9352976862571545,1.9022098629011368
بفجر,0.19873278236947864,463.5065564738294,463.5065564738294,0.032607290204355564,3.367885597027282,1.9322788282369274
غالبر,-1.1921929824560347,355.9375146198831,355.9375146198831,0.05691474728798404,4.203548800701584,1.6362720146885792
وآذر,8.739987325729098,1323.478580481623,1323.478580481623,0.06150899268678991,3.4229951230358933,1.9445047052377729
دپارس,-5.940417353101922,1188.157166392093,1188.157166392093,0.028914728734361166,3.653734391637067,1.7408353119483193
ملت,-0.47460585585575643,242.83260135135131,242.83260135135131,0.02849132989066668,3.180806026909957,2.173430277939918
فلامي,16.130341113107455,1299.3344105326155,1299.3344105326155,0.07027678832762559,3.4304185247406864,2.149633020134864
قصفها,-0.7575659666106683,1986.818578352181,1986.818578352181,0.03650852866512548,3.8007730503045685,1.6241817678180135
پكوير,0.2884404173533007,549.683992311917,549.683992311917,-0.009354985700745635,4.908579378668717,1.7076678158348157
سكرد,-0.16611203549634312,158.9540765391015,158.9540765391015,0.025168860001663493,3.6955208068352645,1.563293014856045
داسوهح,-2.1053030303025313,317.3492424242422,317.3492424242422,0.09404672006161321,4.951188594436589,Inf
دالبر,-1.4712196467989418,491.06222406181035,491.06222406181035,0.05229008617782385,3.6404916163606122,1.9493684361176686
كاوهح,-19.485119047618902,230.66170634920633,230.66170634920633,-0.4347464388246038,6.179482024031507,2.1859108402762044
غبهنوش,-1.976028138528373,900.9395562770574,900.9395562770574,0.04193676841091387,3.406545896241969,1.7419898479246319
پاسا,0.4406590413944575,326.0891884531593,326.0891884531593,0.03747143694261907,3.879699289851069,1.503589531790814
وملي,31.555634278001296,3823.523178137655,3823.523178137655,0.06699404136566257,2.5593141571624973,4.379619911554703
سخوز,1.265519125683181,326.47459016393475,326.47459016393475,0.033778434258183936,3.7786776394206916,1.7406590366967094
وپاسار,-0.9340350877191653,183.01912280701754,183.01912280701754,0.033718875798422365,3.3922410051619063,1.5108039829491435
وخارزم,0.33912922906275667,172.29897393233506,172.29897393233506,0.0529739459848061,3.7424055185942535,1.6472041464658267
تمحركه,1.9776457272211971,275.0561403508772,275.0561403508772,0.05647646235098636,3.7501093100310996,1.5221419117897133
