model,symbol,MAE,RMSE
AAN,دفرا,175.0134335576731,226.2540164320208
AAN,غشان,556.7410516585853,686.6980736539059
AAN,وپاسار,91.85235079875207,115.20351651917957
AAN,سقاين,411.1799387956852,535.8836375493422
AAN,فروس,252.92261818969462,314.72577642229606
AAN,فجام,400.7519786983264,497.3067752880505
AAN,شنفتح,1529.8500890178614,2389.9274599120513
AAN,فنوال,134.04708007804987,176.78993034020894
AAN,كسرام,977.2631879743528,1209.1869857211182
AAN,خاذين,79.86006939536952,98.74562109372809
AAN,تكشا,374.7334886241373,473.6463589336123
AAN,وتوصا,98.54529483477634,126.31807655083672
AAN,سپاها,77.71351970909669,95.50682433199529
AAN,كسرا,302.5418172652998,371.61414190179465
AAN,سفانو,303.4316705844143,371.28425924948976
AAN,خكار,188.67079279696753,236.64309872237558
AAN,سبهان,584.7585855699316,750.6974651791464
AAN,وپارس,51.097555353195716,68.23316376091128
AAN,فلامي,566.2387547594517,716.4736055785622
AAN,خمحركه,235.90871148467352,331.27858672435167
ANN,دفرا,186.49035458326358,253.47060057685457
ANN,غشان,593.0884601810046,732.3194142958054
ANN,وپاسار,98.93888496332805,124.72942030161784
ANN,سقاين,421.301423429123,570.1920097473936
ANN,فروس,260.0751049195879,330.13573277207166
ANN,فجام,432.541196870949,546.596025630215
ANN,شنفتح,1265.2676378160952,2305.247562786565
ANN,فنوال,149.50077704143231,198.45190856502427
ANN,كسرام,1064.9432760340608,1306.2195718352987
ANN,خاذين,85.48595770298044,107.46911167355319
ANN,تكشا,406.7385779377159,520.0555434249703
ANN,وتوصا,106.31986561560323,138.0616005100056
ANN,سپاها,85.45902658027849,106.05728507722051
ANN,كسرا,308.61199122330333,391.17422075578054
ANN,سفانو,309.50493674308234,386.26259634297446
ANN,خكار,200.43578592247567,260.11279154671666
ANN,سبهان,600.5909340550696,802.527441206425
ANN,وپارس,52.467828062706296,72.13084785513527
ANN,فلامي,642.5877121911194,818.1397648798253
ANN,خمحركه,244.32164725586344,359.1361316043063
MAN,دفرا,175.0134335576731,226.2540164320208
MAN,غشان,556.7410516585853,686.6980736539059
MAN,وپاسار,91.85235079875207,115.20351651917957
MAN,سقاين,411.1799387956852,535.8836375493422
MAN,فروس,252.92261818969462,314.72577642229606
MAN,فجام,400.7519786983264,497.3067752880505
MAN,شنفتح,1529.8500890178614,2389.9274599120513
MAN,فنوال,134.04708007804987,176.78993034020894
MAN,كسرام,977.2631879743528,1209.1869857211182
MAN,خاذين,79.86006939536952,98.74562109372809
MAN,تكشا,374.7334886241373,473.6463589336123
MAN,وتوصا,98.54529483477634,126.31807655083672
MAN,سپاها,77.71351970909669,95.50682433199529
MAN,كسرا,302.5418172652998,371.61414190179465
MAN,سفانو,303.4316705844143,371.28425924948976
MAN,خكار,188.67079279696753,236.64309872237558
MAN,سبهان,584.7585855699316,750.6974651791464
MAN,وپارس,51.097555353195716,68.23316376091128
MAN,فلامي,566.2387547594517,716.4736055785622
MAN,خمحركه,235.90871148467352,331.27858672435167
MNN,دفرا,186.49035458326358,253.47060057685457
MNN,غشان,593.0884601810046,732.3194142958054
MNN,وپاسار,98.93888496332805,124.72942030161784
MNN,سقاين,421.301423429123,570.1920097473936
MNN,فروس,260.0751049195879,330.13573277207166
MNN,فجام,432.541196870949,546.596025630215
MNN,شنفتح,1265.2676378160952,2305.247562786565
MNN,فنوال,149.50077704143231,198.45190856502427
MNN,كسرام,1064.9432760340608,1306.2195718352987
MNN,خاذين,85.48595770298044,107.46911167355319
MNN,تكشا,406.7385779377159,520.0555434249703
MNN,وتوصا,106.31986561560323,138.0616005100056
MNN,سپاها,85.45902658027849,106.05728507722051
MNN,كسرا,308.61199122330333,391.17422075578054
MNN,سفانو,309.50493674308234,386.26259634297446
MNN,خكار,200.43578592247567,260.11279154671666
MNN,سبهان,600.5909340550696,802.527441206425
MNN,وپارس,52.467828062706296,72.13084785513527
MNN,فلامي,642.5877121911194,818.1397648798253
MNN,خمحركه,244.32164725586344,359.1361316043063
MMN,دفرا,174.90882445112976,226.44569508761282
MMN,غشان,711.7177336791501,842.5245591000094
MMN,وپاسار,91.60427823493787,115.07422625991643
MMN,سقاين,465.4142262058727,591.5216162750994
MMN,فروس,252.6082467694383,314.85624158528884
MMN,فجام,401.2981919272442,497.4471015011447
MMN,شنفتح,1729.5836808353695,2616.046272608897
MMN,فنوال,134.23625536404987,177.15956318250477
MMN,كسرام,1232.7227255357082,1463.9209680013632
MMN,خاذين,79.92472026141382,98.80628345449769
MMN,تكشا,529.2228264065154,629.4113742926593
MMN,وتوصا,97.91149278044429,126.102777579704
MMN,سپاها,77.479125590599,95.43107490127923
MMN,كسرا,368.0596094545131,437.459119270691
MMN,سفانو,327.9365889362786,396.37786290019716
MMN,خكار,190.0263865390996,237.5147749670883
MMN,سبهان,577.0345871719928,746.5432273703915
MMN,وپارس,50.053200338623434,67.5301212346545
MMN,فلامي,759.1341572033645,909.4394743632919
MMN,خمحركه,236.96234431616034,334.4846411062287
