symbol,MAPE,RMSE
شفن,0.017645692935584923,2107.2636815920396
بفجر,0.021349688338455807,324.841059602649
غالبر,0.02791752621458172,248.63444639718804
وآذر,0.023063476768491124,966.8190476190476
دپارس,0.022363201204174867,795.9158415841584
ملت,0.02122979460356711,180.11844331641285
فلامي,0.021247775398347626,827.8723021582733
قصفها,0.025629770862686026,1523.5517799352751
پكوير,0.029328007811584858,328.13366336633663
سكرد,0.024693222957121883,110.02833333333334
داسوهح,0.03407227560280976,182.34883720930233
دالبر,0.02084863967490385,298.40796019900495
كاوهح,0.03441501737483843,125.89156626506023
غبهنوش,0.02202519472919281,680.2861788617886
پاسا,0.027123710628580266,238.66775777414074
وملي,0.017401702549626388,2913.2332657200814
سخوز,0.023905370334104326,226.58456486042692
وپاسار,0.024441154161489197,131.68073878627968
وخارزم,0.024862490167930705,117.01166666666667
تمحركه,0.02598980074967322,203.00510204081633
